id_zdarzenia,adres,godzina,data
1224,Fieldorfa 33,8:51:36,2021-08-07
1225,Brzoskwiniowa 34,21:30:25,2021-07-21
1226,Jagodowa 46,12:57:39,2022-09-28
1227,Klimatyczna 3,0:10:40,2022-06-18
1228,W³adys³awowska 19,1:33:17,2021-10-06
1229,Cygañska Góra 17,11:16:28,2021-04-12
1230,Fiszera 29,11:54:20,2022-08-11
1231,Rysia 9,1:20:53,2021-06-07
1232,Syrokomli 47,15:45:13,2021-07-30
1233,Szczytników 50,11:25:45,2022-12-12
1234,Bursztynowa 42,1:29:35,2021-08-31
1235,Wodnika 35,22:5:36,2021-11-01
1236,Kolonijna 30,3:20:25,2022-08-16
1237,£agowska 21,10:34:13,2022-07-30
1238,Kopeckiego 16,9:49:28,2022-03-22
1239,Mi³ociñska 17,0:26:32,2021-07-12
1240,Zab³otna 16,8:19:48,2022-11-30
1241,Bia³owieska 27,18:11:17,2021-11-10
1242,Kocurki 28,19:52:8,2021-10-08
1243,Miedziana 30,7:10:32,2021-05-13
1244,Bydgoska 1,14:18:17,2021-11-12
1245,Skwer im. Ireny Jarockiej 29,20:21:10,2022-10-09
1246,"Skwer im. Danuty Siedzikówny ""Inki"" 6",14:58:4,2021-01-11
1247,Mi³osna 17,14:33:49,2021-07-29
1248,We³niarska 47,7:1:35,2022-02-20
1249,Bracka 24,23:47:24,2022-11-07
1250,P³oñska 36,19:29:32,2021-06-21
1251,Bohaterów Getta Warszawskiego 26,8:20:28,2022-10-17
1252,Wróblewskiego 9,12:22:9,2022-12-06
1253,Szpaki 16,15:3:31,2021-09-21
1254,Herlinga-Grudziñskiego 9,3:59:29,2022-05-03
1255,Rolna 13,12:11:49,2021-02-05
1256,Pod Zrêbem 13,5:34:1,2021-08-13
1257,Nadwodna 4,18:11:25,2022-08-25
1258,Krylowa 25,23:8:7,2022-11-03
1259,Krasickiego 45,0:5:13,2022-10-21
1260,Czubiñskiego 50,9:15:0,2022-09-05
1261,Begoniowa 44,12:43:44,2022-09-06
1262,Gostyñska 6,11:12:43,2021-01-09
1263,Konkordii 30,22:27:34,2022-07-07
1264,Nad Stawem 16,9:33:13,2022-01-01
1265,S³omiana 47,11:27:36,2021-12-08
1266,Raciborskiego 34,4:7:34,2022-11-03
1267,Krosna 50,11:12:12,2022-03-01
1268,Kielecka 25,3:15:5,2022-10-17
1269,Jasiñskiego 44,22:26:51,2022-06-29
1270,Ostrowskiej 7,1:41:23,2022-03-21
1271,Komandorska 30,11:43:46,2021-04-05
1272,Monta¿ystów 32,14:57:5,2022-07-30
1273,Kapitañska 31,13:43:36,2021-11-27
1274,Szafranowa 9,16:13:7,2022-06-07
1275,Kolonia Postêp 36,16:5:37,2021-06-21
1276,Macieja 45,14:46:33,2022-09-23
1277,£owców 11,15:59:7,2021-04-24
1278,Husytów 40,20:3:13,2021-09-22
1279,Szpaki 46,4:34:32,2021-03-01
1280,Maryli 15,20:16:9,2022-03-14
1281,Korsarzy 41,10:7:5,2022-12-04
1282,Osiedlowa 28,17:23:29,2021-04-27
1283,Myœliwska 44,15:33:56,2021-03-28
1284,Westy 33,9:45:13,2021-11-03
1285,Deotymy 44,1:6:51,2022-05-14
1286,Synów Pu³ku 12,19:10:48,2022-06-24
1287,Czarna 2,11:13:8,2022-05-30
1288,Belgradzka 46,7:30:12,2022-11-30
1289,Wieczorkiewicza 19,5:8:24,2022-09-29
1290,Sosnkowskiego 50,15:31:47,2021-08-28
1291,Szpaki 28,20:51:38,2022-10-08
1292,Miêdzygwiezdna 35,10:17:39,2022-10-09
1293,Bluszczowa 35,15:44:35,2022-06-26
1294,Rosiczki 10,19:22:39,2021-01-23
1295,Jantarowa 34,1:38:12,2022-03-04
1296,Saperów 50,10:50:28,2022-02-13
1297,Oliwska 14,16:0:26,2021-12-04
1298,Jaglana 12,13:31:6,2022-07-09
1299,Osterwy 33,2:23:52,2022-05-26
1300,Micha³ki 7,19:5:32,2022-02-16
1301,Jaworzniaków 24,1:44:47,2021-08-31
1302,Nagietkowa 40,3:5:45,2021-04-13
1303,Pankiewicza 21,0:1:35,2022-06-01
1304,Wiosenna 20,17:37:46,2022-01-08
1305,Osty 22,22:34:0,2021-02-06
1306,Lawendowa 24,17:45:42,2022-10-13
1307,Kapitañska 26,11:39:30,2022-08-12
1308,Tarnowska 18,4:55:49,2022-01-26
1309,BrzeŸnieñska 1,6:16:9,2022-08-06
1310,Dobrzyñskich 29,2:48:43,2021-07-10
1311,Dzia³yñskiego 16,20:37:38,2022-12-20
1312,Steczka 15,2:38:22,2022-08-04
1313,Przyjazna 36,14:8:30,2022-01-10
1314,Wronki 4,3:8:6,2021-07-23
1315,Gryglewskiego 29,7:28:17,2022-02-15
1316,Kamieñskiego 48,17:34:43,2022-04-22
1317,Kaliska 44,2:43:41,2022-06-06
1318,Starogardzka 34,13:3:17,2021-06-26
1319,Parterowa 50,18:53:1,2022-02-23
1320,B¹dkowskiego 23,5:49:10,2021-05-01
1321,U³añska 1,10:1:14,2021-12-13
1322,Minerwy 42,13:21:47,2021-07-18
1323,Saneczkarska 20,20:18:11,2021-01-05
1324,Park Ks. Kanonika Kazimierza Orkusza 2,4:56:41,2022-12-26
1325,Jadwigi 1,1:4:52,2021-12-26
1326,D³ugi Targ 49,15:13:27,2021-01-11
1327,¯ukowska 50,21:23:40,2022-06-09
1328,Juraty 46,6:22:46,2022-12-01
1329,Ko³odzieja 48,3:25:17,2021-06-11
1330,Miodowa 30,13:16:22,2022-05-25
1331,Sudomska 43,23:4:51,2022-10-29
1332,Tunel im. Grzegorza Oryszczaka 12,22:57:33,2022-03-09
1333,Srebrniki 13,16:9:55,2022-08-15
1334,Dominika 19,23:34:39,2021-10-26
1335,Aksamitna 34,10:56:7,2021-04-04
1336,Ga³czyñskiego 13,22:40:29,2021-06-01
1337,Dywizji Wo³yñskiej 38,6:34:55,2021-07-13
1338,Kuœnierska 13,10:22:43,2021-04-09
1339,Falowa 49,21:23:54,2021-07-11
1340,Liczmañskiego 19,15:49:0,2022-02-19
1341,Bielañska 16,3:41:7,2021-07-21
1342,Dziana 8,7:31:57,2021-06-19
1343,Bema 25,22:4:43,2022-04-23
1344,Litewska 9,13:9:19,2022-02-08
1345,Lema 11,17:44:18,2022-10-11
1346,Burgaska 11,12:41:49,2021-10-18
1347,Nowiny 4,15:47:3,2021-08-28
1348,Taborowa 23,18:6:30,2021-01-31
1349,Zalesie 37,7:25:59,2022-08-26
1350,Zatokowa 15,2:25:22,2021-07-29
1351,Liszta 44,16:37:4,2022-08-24
1352,Bartnicza 23,17:31:1,2021-02-02
1353,Wilków Morskich 6,14:24:30,2022-04-05
1354,Zawiszy Czarnego 16,11:20:30,2022-12-27
1355,Bytowska 20,6:54:58,2022-07-07
1356,Oruñski 38,21:11:49,2021-01-18
1357,Nowiny 45,14:12:40,2022-09-11
1358,Ujeœcisko 38,1:36:28,2022-02-01
1359,Polonii Gdañskiej 3,18:21:17,2022-12-28
1360,S³oneczna 4,4:28:10,2021-11-05
1361,Angielska Grobla 13,0:54:16,2022-09-22
1362,Nad Stawem 5,13:2:3,2021-09-25
1363,Kolonia ¯eñcy 14,7:47:11,2022-10-07
1364,£osia 48,4:52:28,2021-08-02
1365,Biegañskiego 8,8:23:22,2021-11-16
1366,Amundsena 16,11:31:34,2021-08-12
1367,Czerska 21,2:12:0,2022-04-14
1368,Gêsia 33,11:5:56,2021-01-16
1369,Meissnera 43,20:34:40,2021-06-24
1370,Rzeczna 7,16:54:17,2022-06-08
1371,Kminkowa 27,3:5:27,2022-09-09
1372,Junacka 49,7:3:31,2021-06-01
1373,Dickmana 2,9:26:44,2022-12-23
1374,Warzywnicza 16,1:2:50,2022-09-20
1375,Bratki 44,3:18:43,2022-05-15
1376,Zabytkowa 32,13:27:10,2022-04-27
1377,Mieszka I 12,4:57:15,2022-04-10
1378,Cio³kowskiego 4,3:17:42,2021-04-09
1379,Grobla I 37,0:49:29,2021-04-20
1380,Dolna 2,16:32:12,2021-08-04
1381,Galaktyczna 38,2:5:3,2021-04-14
1382,Wczasy 22,6:25:47,2021-02-06
1383,Bitwy Oliwskiej 20,17:49:0,2021-03-21
1384,Teligi 11,12:41:2,2021-03-30
1385,Bieszczadzka 11,1:55:0,2022-11-19
1386,Bluszczowa 8,0:18:24,2022-11-15
1387,Prometeusza 29,3:10:17,2021-08-02
1388,Sympatyczna 42,0:31:0,2022-07-21
1389,Gowidliñska 41,3:55:22,2021-03-13
1390,Sportowa 3,18:24:16,2022-06-03
1391,Charpantiera 27,1:18:10,2022-03-14
1392,Robotnicza 19,10:15:14,2022-03-23
1393,Rondo im. Guntera Grassa 47,19:36:29,2021-03-22
1394,£êgi 45,0:4:41,2022-10-14
1395,Schopenhauera 16,21:6:28,2022-12-01
1396,Owsiana 26,23:20:34,2021-08-13
1397,Instalatorów 30,22:20:53,2022-06-09
1398,Michonia 48,9:34:39,2021-08-20
1399,Buloñska 11,18:3:39,2022-12-21
1400,Mi³a 47,2:27:5,2021-09-21
1401,Poprzeczna 14,20:14:19,2021-11-28
1402,Wielkie M³yny 47,7:59:50,2021-04-30
1403,Rybitwy 42,22:38:23,2022-10-12
1404,£owicka 36,22:42:38,2021-09-20
1405,Jana Sobieskiego 17,22:43:13,2021-04-18
1406,Niegowo 34,2:29:2,2021-06-19
1407,Jab³oñskiego 49,1:45:22,2021-10-04
1408,Andromedy 27,22:56:41,2022-01-15
1409,Kalinowa 24,1:19:15,2021-03-17
1410,Dworska 27,18:11:47,2022-05-12
1411,Kolonia Stanis³awa Przybyszewskiego 12,19:9:35,2022-11-05
1412,Mia³ki Szlak 33,6:25:37,2022-12-10
1413,Brygady 33,3:38:1,2022-11-20
1414,Gdañska 2,17:9:19,2022-09-10
1415,Chirona 17,2:10:45,2021-04-11
1416,Bluszczowa 4,18:56:23,2021-12-02
1417,Eurydyki 16,4:37:26,2022-10-12
1418,Cystersów 42,12:32:43,2021-05-18
1419,Zelwerowicza 43,9:9:3,2022-02-15
1420,Kolonia Przysz³oœæ 2,13:44:4,2022-03-27
1421,Huenefelda 23,0:2:6,2021-09-16
1422,¯abia 31,10:56:16,2021-05-09
1423,Seredyñskiego 26,6:49:48,2021-05-28
1424,Mot³awska 6,20:31:15,2021-11-29
1425,Bitwy pod Lenino 7,11:27:52,2021-08-26
1426,Szczodra 5,16:56:43,2021-06-21
1427,Kolonijna 25,23:0:28,2022-10-14
1428,Koszaliñska 9,22:48:32,2021-03-05
1429,Smugowa 32,20:23:32,2021-04-10
1430,Gojawiczyñskiej 47,10:33:5,2022-03-19
1431,Wo³yñska 50,15:40:6,2021-11-27
1432,Liczmañskiego 4,11:27:0,2022-04-11
1433,Bzowa 16,8:54:43,2021-02-24
1434,Zdrojowa 19,0:35:0,2021-04-28
1435,Krosienka 6,20:52:6,2022-02-11
1436,Nadwodna 7,21:7:36,2022-11-10
1437,Relaksowa 40,11:8:5,2022-07-23
1438,Je¿ewskiego 1,23:2:46,2022-11-23
1439,Ostrowskiej 48,13:48:35,2022-11-15
1440,Komorowskiego 42,9:3:41,2021-07-13
1441,Ogarna 46,3:5:56,2021-01-08
1442,Po Schodkach 7,19:7:29,2021-01-14
1443,Bratki 3,23:49:26,2022-12-01
1444,Bartka 33,0:16:35,2021-02-21
1445,Wa³owa 25,23:28:42,2021-01-07
1446,Narewska 22,20:32:40,2022-04-10
1447,Lubowidzka 6,17:9:30,2022-04-07
1448,Cystersów 40,1:9:54,2021-12-16
1449,Tartaczna 8,7:25:48,2022-12-14
1450,Ró¿yckiego 35,1:47:49,2021-12-12
1451,Krosna 12,21:51:50,2021-07-09
1452,Leœna Góra 46,18:44:20,2022-07-30
1453,Jodowa 11,19:32:42,2022-07-21
1454,Hemara 43,9:54:8,2022-09-19
1455,Kasjopei 39,6:52:32,2022-04-03
1456,Park im. ks. Bronis³awa Kabata 13,19:50:46,2021-12-02
1457,K³osowa 42,16:22:22,2021-07-24
1458,Sympatyczna 23,21:23:56,2021-04-03
1459,Dedala 15,3:4:15,2021-12-31
1460,D³uga Grobla 41,20:45:33,2021-10-03
1461,Gdañca 44,13:36:41,2021-09-01
1462,Lendziona 45,5:21:47,2021-01-04
1463,Dominika 30,3:1:37,2021-11-17
1464,Orkana 42,17:49:23,2021-04-10
1465,Sówki 41,8:37:46,2021-12-04
1466,Kar³owicza 20,17:35:41,2022-03-11
1467,Wallenroda 35,19:55:53,2022-03-20
1468,Hubala 34,11:40:58,2021-06-03
1469,Knyszyñska 30,0:35:16,2022-10-10
1470,Rondo Ofiar Katynia 8,8:28:16,2021-11-22
1471,Puszkina 14,6:9:54,2021-06-12
1472,Szczodra 26,8:47:14,2021-06-01
1473,Majewskich 35,10:40:46,2021-01-13
1474,Wiœlna 8,23:11:12,2022-11-02
1475,Uczniowska 21,14:45:35,2021-03-06
1476,Ostró¿ek 42,0:29:51,2022-04-14
1477,Kazimierza Wielkiego 30,7:27:1,2022-07-15
1478,Zawiœlañska 7,6:21:52,2021-08-14
1479,Wiolinowa 2,1:19:53,2022-08-19
1480,Igielnicka 19,21:4:36,2022-12-25
1481,Stara Twierdza 34,14:35:58,2022-01-15
1482,Sympatyczna 21,10:26:26,2021-01-06
1483,Równa 6,21:1:31,2021-07-23
1484,Krêta 29,7:10:7,2021-01-23
1485,Bluszczowa 33,8:30:0,2022-09-22
1486,Reduta ¯bik 48,6:34:43,2022-10-28
1487,Reduta Wilk 32,5:46:12,2022-07-02
1488,Lirowa 6,17:19:45,2021-05-30
1489,Obroñców Westerplatte 50,14:10:39,2021-05-18
1490,St¹giewna 4,17:57:34,2022-07-30
1491,Dworcowa 8,6:22:34,2022-12-12
1492,Ko³³¹taja 49,3:54:40,2021-02-26
1493,Listopada 4,23:9:46,2021-05-06
1494,Jaworowa 41,0:3:3,2021-12-30
1495,Œwitezianki 49,13:0:54,2022-08-30
1496,Pacho³ów 20,16:35:48,2022-09-11
1497,Widok 14,0:47:10,2022-02-13
1498,Wika-Czarnowskiego 38,10:42:12,2021-08-09
1499,Falowa 6,4:26:34,2022-07-22
1500,Jeziorowa 5,23:16:32,2021-01-26
1501,Je¿ewskiego 19,4:2:36,2021-09-29
1502,Poznañska 45,8:27:20,2021-02-03
1503,Skar¿yñskiego 45,7:37:29,2021-03-25
1504,Wodna 19,23:1:3,2021-08-26
1505,Cmentarna 18,5:50:13,2022-06-10
1506,Skiby 1,22:49:3,2021-07-18
1507,Brukowa 8,14:2:24,2022-07-11
1508,Kolorowa 47,16:49:8,2022-10-26
1509,Wodna 32,22:7:45,2022-10-11
1510,Przêdzalnicza 38,11:28:55,2022-12-09
1511,Wa³y Piastowskie 14,9:24:29,2021-08-03
1512,Konstelacji 3,12:25:36,2022-12-01
1513,Secesyjna 33,2:19:3,2022-05-12
1514,Ostró¿ek 8,10:11:39,2022-06-05
1515,Limbowa 15,4:2:30,2022-11-26
1516,Chirona 12,21:35:41,2022-10-21
1517,Toruñska 29,13:18:33,2021-03-12
1518,Husa 2,14:10:45,2021-01-18
1519,Jagodowa 14,5:29:41,2021-03-23
1520,Ró¿yckiego 28,14:5:10,2022-09-30
1521,Krynicka 37,5:54:5,2021-02-08
1522,£apiñska 9,11:14:59,2022-11-03
1523,Somiñska 3,21:33:37,2022-05-09
1524,Zagony 47,14:6:24,2022-02-16
1525,Plejady 22,4:45:26,2021-10-04
1526,Domeyki 48,20:23:54,2021-01-08
1527,Kolonia Jordana 19,11:53:7,2021-02-01
1528,Osowski Zak¹tek 45,13:22:37,2021-07-07
1529,Poleska 31,20:37:44,2022-09-22
1530,Uranowa 38,14:54:29,2021-06-02
1531,Zbytki 6,17:41:19,2022-03-10
1532,Piaskowa 35,13:42:30,2021-04-01
1533,Orzechowa 40,12:59:49,2021-03-02
1534,Wróbla 8,20:52:32,2022-02-07
1535,Rekowska 41,5:55:29,2022-03-05
1536,Œluza 9,5:29:16,2022-02-06
1537,Rondo Ofiar Katynia 33,17:10:51,2022-01-25
1538,Snycerzy 25,12:57:1,2022-12-21
1539,Zamenhofa 16,19:44:0,2022-07-18
1540,Komandorska 24,23:25:25,2022-08-28
1541,Ró¿ana 10,12:53:53,2022-08-02
1542,Smugowa 1,13:4:59,2021-05-08
1543,Victorii 29,15:53:39,2022-02-05
1544,Klukowska 34,22:59:32,2021-11-22
1545,Buloñska 2,8:24:20,2022-03-17
1546,Mewy 16,5:15:14,2021-04-05
1547,Hebanowskiego 9,16:35:32,2022-01-06
1548,Morelowa 16,23:18:58,2022-11-20
1549,Dworska 9,17:5:6,2021-12-01
1550,Kozietulskiego 39,23:18:28,2022-07-18
1551,Narcyzowa 7,23:40:53,2022-01-22
1552,Stolema 38,15:54:3,2022-11-25
1553,Leszka Bia³ego 49,23:41:57,2022-07-21
1554,Damroki 10,12:39:7,2022-08-21
1555,Wa³y Jagielloñskie 20,21:18:9,2021-08-19
1556,Dolne M³yny 40,7:44:13,2022-09-20
1557,Sierakowicka 10,17:2:39,2022-01-17
1558,Zakosy 37,12:56:2,2021-10-25
1559,Cybulskiego 10,23:5:56,2021-12-10
1560,Sztormowa 19,23:2:7,2022-01-22
1561,¯eleñskiego 20,15:52:7,2022-10-25
1562,We³niarska 12,23:43:1,2021-04-09
1563,Schopenhauera 34,20:47:23,2021-08-31
1564,Leœna Góra 28,1:28:6,2021-12-16
1565,Rycerza Blizbora 43,15:27:53,2022-08-15
1566,Niemcewicza 2,15:52:39,2021-05-06
1567,Lazurowa 37,17:21:36,2021-08-29
1568,Pszenna 3,7:12:34,2021-04-17
1569,Rysia 47,4:2:16,2021-04-28
1570,Zbie¿na 32,5:45:50,2021-06-30
1571,Sportowa 4,3:22:34,2021-05-15
1572,Krasnoludków 15,11:48:26,2022-01-07
1573,Chlebnicka 35,18:4:16,2021-08-05
1574,Krasickiego 39,16:13:12,2021-07-02
1575,Szopiñskiego 48,17:54:59,2021-06-28
1576,Gerwazego 14,1:42:48,2021-11-26
1577,Abrahama 33,2:37:38,2021-07-16
1578,Sowia 50,3:42:7,2021-04-05
1579,Fundamentowa 14,12:37:47,2022-08-26
1580,Hirszfelda 23,12:51:29,2021-11-17
1581,Piramowicza 10,2:46:49,2022-08-05
1582,Morska 37,3:4:18,2021-11-08
1583,Popradzka 6,19:43:18,2021-03-28
1584,Sudomska 11,7:22:38,2022-02-11
1585,Tischnera 18,17:43:32,2022-11-28
1586,NiedŸwiednik 20,17:3:34,2022-03-20
1587,Jana Sobieskiego 6,5:4:41,2021-04-09
1588,Kopernika 32,1:13:11,2021-03-17
1589,Hoene 8,22:49:49,2022-04-29
1590,Szpora 47,7:34:47,2022-06-07
1591,Stalowa 38,4:30:25,2022-05-01
1592,Szopiñskiego 31,7:42:35,2021-08-28
1593,Hoene 45,3:30:42,2021-02-11
1594,Powstania Koœciuszkowskiego 38,2:17:29,2021-01-23
1595,W¹sowicza 43,13:27:34,2022-03-25
1596,Przyjemna 2,19:4:39,2021-03-22
1597,Tunel im. abp. Tadeusza Goc³owskiego 49,4:41:15,2022-03-24
1598,Mieros³awskiego 32,6:8:30,2022-02-27
1599,Rondo im. Guntera Grassa 1,7:17:19,2021-03-21
1600,Jana Sobieskiego 46,20:14:46,2021-06-20
1601,Lipowa 38,5:0:20,2022-07-14
1602,Pi³karska 24,4:18:52,2022-03-18
1603,Wo³yñska 28,2:13:15,2021-08-09
1604,Szyprów 36,12:3:20,2022-04-19
1605,Skwer S¹siadów 7,2:15:20,2022-12-20
1606,D¹browskiego 29,4:17:31,2021-10-19
1607,Niegowo 45,12:24:36,2022-10-08
1608,Cedrowa 21,7:9:20,2022-05-22
1609,de Plelo 10,10:40:34,2021-02-23
1610,Smolna 31,10:49:12,2021-07-06
1611,Gerwazego 15,17:5:37,2021-04-02
1612,Cmentarna 6,20:15:56,2021-12-24
1613,Przemyska 5,12:3:29,2022-02-26
1614,Hokejowa 2,4:12:13,2022-10-18
1615,Modrzewiowa 35,18:10:43,2021-07-25
1616,Stolema 7,20:31:30,2022-04-17
1617,Akwenowa 3,11:42:24,2022-10-10
1618,Sportowa 43,3:24:37,2022-06-18
1619,Kielnieñska 19,9:58:16,2021-04-30
1620,Internetowa 12,18:20:36,2022-01-08
1621,Aleja Kazimierza Jagielloñczyka 42,12:4:30,2022-09-17
1622,Tandeta 8,3:48:3,2021-01-10
1623,Husytów 25,15:14:49,2022-03-20
1624,Pañska 23,11:41:58,2021-12-01
1625,Wo³yñska 9,15:16:13,2022-10-31
1626,Bieszczadzka 40,11:31:57,2022-02-13
1627,Zawiszy Czarnego 50,6:44:10,2022-12-21
1628,Kasjopei 1,22:6:39,2021-05-06
1629,Koszaliñska 15,13:23:7,2022-05-06
1630,Wallenroda 24,7:42:21,2022-01-13
1631,¯aglowa 37,8:9:24,2021-03-08
1632,Park Steffensów 29,1:32:34,2021-03-30
1633,Zosi 42,20:12:41,2022-09-06
1634,Alberta 29,0:4:50,2021-09-16
1635,S³oneczna 35,14:15:34,2021-12-04
1636,Fiszera 11,1:34:39,2021-03-12
1637,Ugory 37,1:21:40,2022-07-16
1638,Pileckiego 44,7:20:46,2022-04-02
1639,Sucharskiego 42,10:36:10,2022-11-30
1640,Galileusza 23,6:54:54,2022-12-16
1641,Stryjewskiego 16,0:25:48,2021-08-04
1642,Dyrekcyjna 37,12:51:37,2022-06-18
1643,Dyrekcyjna 45,15:59:7,2022-02-01
1644,Teligi 3,16:53:28,2022-03-13
1645,Mot³awska 12,18:44:1,2021-09-17
1646,Solskiego 12,14:34:45,2021-05-08
1647,Relaksowa 50,13:44:1,2022-02-19
1648,Nowe Ogrody 9,3:33:57,2022-01-08
1649,Kasprowicza 27,18:16:38,2021-12-30
1650,Raduñska 21,2:25:13,2022-10-12
1651,Zelwerowicza 36,9:21:6,2022-11-20
1652,Rzepichy 25,12:17:6,2021-09-04
1653,Rejenta 41,13:58:21,2022-08-23
1654,Siedlicka 22,20:34:51,2021-03-04
1655,Mœciwoja II 20,13:10:58,2022-02-07
1656,Dobrzyñskich 42,21:57:52,2021-04-03
1657,Bony 2,7:24:33,2021-04-28
1658,Szkocka 5,14:54:29,2021-11-18
1659,Wartka 23,22:47:36,2022-01-26
1660,Odrzañska 4,18:29:51,2022-03-16
1661,Szarotki 38,15:23:22,2021-03-26
1662,Zacisze 27,3:38:52,2022-11-30
1663,Królewskie Wzgórze 27,17:58:57,2022-07-05
1664,Kolberga 49,0:3:51,2021-12-08
1665,Hausbrandta 46,7:52:30,2021-08-08
1666,£êgi 45,19:17:26,2022-04-01
1667,Sierpowa 42,9:51:19,2022-12-27
1668,Maczka 5,17:37:56,2022-04-14
1669,Batalionów Ch³opskich 22,7:20:24,2022-07-30
1670,Leœny Potok 47,20:9:42,2022-02-03
1671,Rybaki Dolne 47,16:19:0,2022-08-27
1672,Bia³owieska 36,8:22:32,2021-09-10
1673,Barbary 42,13:2:49,2021-01-29
1674,Nowy Œwiat 30,2:51:17,2021-08-04
1675,Pastelowa 31,2:40:25,2022-09-27
1676,Dzielna 37,11:22:53,2021-03-21
1677,Olsztyñska 26,6:13:19,2022-12-25
1678,Wczasy 48,1:20:46,2022-01-22
1679,Górzysta 18,21:3:5,2021-04-26
1680,Wieniecka 39,13:23:26,2021-07-18
1681,Na Wzgórzu 43,16:55:43,2022-08-11
1682,Kwietna 30,18:52:22,2022-07-21
1683,Sucharskiego 32,3:16:11,2022-12-31
1684,Elewów 25,20:18:43,2021-01-24
1685,Lilli Wenedy 40,17:19:41,2021-06-16
1686,Kolonia Praca 42,17:54:37,2022-11-29
1687,Letniskowa 39,10:50:56,2021-03-29
1688,Œwibnieñska 20,15:22:55,2021-01-04
1689,Wronia 20,4:4:46,2021-03-17
1690,Wiosenna 14,13:47:31,2022-07-02
1691,Legendy 38,8:59:47,2021-04-14
1692,Tra³owa 22,21:58:25,2021-10-28
1693,Ba³tycka 21,15:57:0,2022-04-15
1694,Kolonia Praca 33,3:28:54,2022-12-25
1695,Szklary 49,3:10:43,2022-11-01
1696,Orl¹t Lwowskich 34,16:2:3,2022-06-29
1697,Bema 39,21:9:29,2021-02-13
1698,Zab³ockiego 32,10:44:38,2022-06-05
1699,Modrzejewskiej 17,6:29:45,2022-07-01
1700,Jana z Kolna 38,0:20:49,2022-03-30
1701,Zamkniêta 40,2:10:37,2022-10-22
1702,Romañska 50,4:26:17,2022-09-13
1703,Twarda 34,18:31:58,2022-08-25
1704,GoŸdzikowa 23,2:17:49,2022-09-24
1705,Wyczó³kowskiego 23,17:2:8,2022-11-07
1706,Leskiego 20,9:28:20,2022-06-27
1707,Go³uñska 9,8:59:28,2022-12-08
1708,Sadowa 7,23:3:32,2021-04-02
1709,Begoniowa 15,15:21:21,2022-09-13
1710,Wêglarska 50,7:9:36,2021-10-20
1711,Kormoranów 49,7:40:23,2021-12-29
1712,Kwietna 45,11:36:7,2022-07-10
1713,Ogarna 5,0:47:7,2021-10-18
1714,Budowniczych Portu Pó³nocnego 21,10:25:47,2021-01-11
1715,Trakt œw. Wojciecha 33,6:12:35,2022-06-03
1716,Zawiszy Czarnego 20,2:25:3,2022-02-04
1717,Fahrenheita 20,5:20:6,2021-09-27
1718,Zator-Przytockiego 29,0:38:50,2022-08-07
1719,Liszta 32,4:7:24,2022-08-28
1720,Mazurska 40,10:35:37,2022-01-02
1721,Leœna Góra 44,17:59:4,2022-08-17
1722,Kotarbiñskiego 37,5:4:40,2022-11-23
1723,Rokitnikowa 13,17:50:3,2022-08-21
1724,Bratki 29,1:29:25,2022-10-19
1725,Cebertowicza 26,2:19:59,2021-11-14
1726,Kaprów 22,5:58:6,2022-06-16
1727,Paderewskiego 17,23:22:10,2021-11-15
1728,Tokarska 13,0:17:54,2022-05-19
1729,Zakopiañska 42,23:49:41,2021-01-04
1730,Pasieczna 21,23:30:54,2022-07-26
1731,Obroñców Westerplatte 1,20:59:21,2021-01-20
1732,Na³kowskiej 40,5:1:42,2021-05-22
1733,Pniewskiego 26,22:50:19,2021-04-11
1734,Zawackiej 21,8:51:54,2021-03-06
1735,Ró¿yckiego 6,20:20:18,2021-09-25
1736,Wejhera 11,15:24:54,2022-09-03
1737,Fitelberga 37,20:59:46,2022-12-16
1738,Pniewskiego 42,6:8:15,2021-03-14
1739,Obotrycka 15,10:39:26,2021-01-24
1740,Ciesielska 50,19:15:27,2022-03-24
1741,Kuszników 19,11:3:3,2022-03-26
1742,Boczna 35,14:21:3,2022-08-15
1743,Sk³odowskiej-Curie 44,15:43:38,2022-11-27
1744,Maryli 26,6:2:27,2022-11-01
1745,¯ukowska 2,16:29:43,2021-01-26
1746,Makuszyñskiego 14,22:58:44,2022-03-07
1747,Manifestu Po³anieckiego 26,1:49:30,2022-02-08
1748,Wieczorkiewicza 50,17:45:8,2021-10-05
1749,Budowlanych 13,15:16:48,2021-03-02
1750,O³owianka 15,2:44:11,2022-08-15
1751,Helska 36,18:19:10,2022-03-30
1752,Czarnowskiego 16,11:36:55,2021-08-10
1753,Otwarta 3,2:27:27,2022-06-14
1754,Matemblewska 14,5:38:1,2021-10-15
1755,Czerska 46,12:39:6,2022-03-11
1756,Zab³otna 8,0:26:43,2022-05-10
1757,Soœnickiego 2,9:48:40,2022-05-09
1758,Do Studzienki 20,5:4:4,2021-11-01
1759,Styp-Rekowskiego 39,14:20:57,2021-09-08
1760,Baœniowa 49,22:35:18,2021-09-27
1761,Stolema 10,3:46:52,2022-02-05
1762,Nowy Œwiat 2,4:48:10,2022-05-28
1763,B³oñska 14,9:37:21,2022-01-24
1764,Pawia 17,23:11:16,2022-12-19
1765,Karskiego 36,8:22:9,2021-02-15
1766,Pelpliñska 19,6:17:53,2021-03-06
1767,Skwer im. Anny Walentynowicz 3,7:18:5,2021-05-03
1768,Dekerta 49,16:9:25,2021-09-21
